timestamp,coin,signal,reasoning,confidence,confluence_tags,trigger_tags,reasoning_categories
2020-02-14T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Green Zone. Current position is in profit with an unrealized gain. Given the bullish MACD crossover and the current price above EMA20 and EMA50, it's prudent to hold the position and reassess market conditions.",0.8,EMA_crossover;MACD_bullish,indicator_crossover,trend_following
2020-02-18T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding current long position in AAPL. The price is above EMA20 and EMA50, and the RSI is at 51.99, indicating a neutral trend. The MACD crossover is bearish, but the trend strength score is low at 0.32. Given the current market conditions and the position's unrealized profit, it's prudent to hold and monitor the trade.",0.8,EMA_alignment;RSI_neutral;MACD_crossover,trend_following;mean_reversion,trend_following;mean_reversion
2020-02-19T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding the current long position in AAPL. The price is above EMA20 and EMA50, and the RSI is at 56.15, indicating a potential for further upside. However, the bearish MACD crossover warrants caution.",0.8,EMA_alignment;RSI_momentum,trend_continuation,trend_following
2020-02-20T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding current long position in AAPL. Price is above EMA20 and EMA50, with a bullish trend strength score. RSI is at 52.61, indicating a potential for further upside.",0.8,EMA_alignment;RSI_momentum;Trend_strength,price_above_ema;rsi_bullish,trend_following;mean_reversion
2020-02-21T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are unfavorable with a bearish MACD crossover and price below EMA20 and EMA50. Recent trade outcomes show a losing streak, suggesting a need for caution. Volatility Ratio is 1.20, indicating an ACTIVE (Green Zone) market, but given the trend strength score of -0.42 and recent losses, it's prudent to reject new entries and reassess market conditions.",0.0,,,risk_management;trend_following
2020-02-24T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are unfavorable with a bearish MACD crossover and price below EMA20 and EMA50. Given the recent losing streak and the current volatility zone, it's prudent to reject new entries and reassess market conditions.",0.4,,,risk_management;trend_following
2020-02-25T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. RSI14=30.67 indicates oversold conditions. EMA20 and EMA50 alignment suggests a potential bounce. Entry with tight protection.,0.8,RSI_oversold;EMA_alignment,support_bounce,mean_reversion
2020-02-26T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding current long position in AAPL. Price is above entry and below EMA20 and EMA50, with a bearish MACD crossover. Trend Strength Score is -1.09, indicating a weak trend. Given the current market conditions and the position's unrealized profit, it's prudent to hold and monitor the trade closely.",0.8,EMA_alignment;MACD_crossover;Trend_Strength,price_action;indicator_crossover,trend_following;mean_reversion
2020-02-27T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are unfavorable with a bearish MACD crossover and price below EMA20 and EMA50. Given the recent losing streak and high volatility, it's prudent to reject new entries and reassess market conditions.",0.0,,,risk_management;market_analysis
2020-02-28T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are unfavorable with a bearish MACD crossover, price below EMA20 and EMA50, and high volatility. Given the recent losing streak and the current defensive (yellow zone) volatility status, it's prudent to reject new entries and reassess market conditions.",0.0,,,risk_management;market_analysis
2020-03-02T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are unfavorable due to the bearish MACD crossover, price below EMA20 and EMA50, and the recent losing streak. Given the DEFENSIVE (Yellow Zone) volatility status, it's prudent to reject new entries and reassess market conditions.",0.0,,,risk_management;market_assessment
2020-03-03T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions in AAPL are unfavorable with a bearish MACD crossover and price below EMA20 and EMA50. Given the recent losing streak and the current Volatility Ratio of 1.81, indicating a Defensive (Yellow Zone) environment, it's prudent to reject new entries and reassess market conditions.",0.4,,,risk_management;trend_following
2020-03-04T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are in the Defensive (Yellow Zone) mode with a bearish MACD crossover and price below EMA20 and EMA50. Given the recent losing streak and the current volatility, it's prudent to reject new entries and reassess market conditions.",0.2,,,risk_management;market_assessment
2020-03-05T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are not favorable for entry. The bearish MACD crossover, price below EMA20 and EMA50, and recent losing streak suggest a cautious approach. Volatility Ratio indicates a Defensive (Yellow Zone) stance, which requires 3+ confluence factors for entry, not currently met.",0.2,,,risk_management;trend_analysis
2020-03-06T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions in AAPL are unfavorable with a bearish MACD crossover and price below EMA20 and EMA50. Given the recent losing streak and the current Volatility Ratio of 1.77, indicating a Defensive (Yellow Zone) stance, it's prudent to reject new entries and reassess market conditions.",0.4,,,risk_management;trend_following
2020-03-09T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are unfavorable due to the bearish MACD crossover and the price being below EMA20 and EMA50. Given the recent losing streak and the current defensive market state (Yellow Zone), it's prudent to reject new entries and reassess market conditions.",0.0,,,risk_management;market_sentiment
2020-03-10T00:00:00+00:00,AAPL,reject,"Active-Guardian: Market is in DEFENSIVE mode. Given the bearish MACD crossover, current price below EMA20 and EMA50, and recent losing streak, it's prudent to reject new entries and reassess market conditions.",0.4,,,risk_management;trend_following
2020-03-11T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are not favorable for an entry due to the bearish MACD crossover, price below EMA20 and EMA50, and the current defensive volatility zone. Recent trade outcomes indicate a need for caution.",0.4,MACD_crossover;EMA_alignment;Volatility_zone,indicator_crossover,trend_following;mean_reversion
2020-03-12T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are unfavorable with a bearish MACD crossover and price below EMA20 and EMA50. Given the recent losing streak and the current defensive market state (Yellow Zone), it's prudent to reject new entries and reassess market conditions.",0.0,,,risk_management;market_assessment
2020-03-13T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are unfavorable due to the bearish MACD crossover and the price being below EMA20 and EMA50. Given the recent losing streak and the current volatility zone being DEFENSIVE, it's prudent to reject new entries and reassess market conditions.",0.0,,,risk_management;market_analysis
2020-03-16T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are in the DEFENSIVE (Yellow Zone) with a bearish MACD crossover and price below EMA20 and EMA50. Given the recent losing streak and the current volatility, it's prudent to reject new entries and reassess market conditions.",0.0,,,risk_management;market_analysis
2020-03-17T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are unfavorable due to the bearish MACD crossover, price below EMA20 and EMA50, and high volatility ratio (VR=2.16), indicating a defensive stance. Recent trade outcomes show a losing streak, suggesting caution.",0.0,,,trend_following;risk_management
2020-03-18T00:00:00+00:00,AAPL,reject,Active-Guardian: Market is in DEFENSIVE mode. Recent losing streak and bearish MACD crossover indicate caution. Volatility Ratio (VR) of 2.12 suggests reduced position size and frequency. Current price below EMA20 and EMA50 further supports a reject decision.,0.4,bearish_MACD_crossover;price_below_EMA20;price_below_EMA50,losing_streak;volatility_spike,trend_following;risk_management
2020-03-20T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions in AAPL are unfavorable with a bearish MACD crossover and price below EMA20 and EMA50. Given the recent losing streak and the current Volatility Ratio of 2.07, placing the market in the DEFENSIVE (Yellow Zone), it's prudent to reject new entries and reassess market conditions.",0.0,,,risk_management;market_sentiment
2020-03-23T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions in AAPL are unfavorable with a bearish MACD crossover, price below EMA20 and EMA50, and high volatility ratio (VR=2.04). Given the recent losing streak and the current defensive (Yellow Zone) market state, it's prudent to reject new entries and reassess market conditions.",0.4,MACD_crossover;EMA_alignment;Volatility_ratio,indicator_crossover,trend_following;risk_management
2020-03-24T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are not favorable for entry. The bearish MACD crossover, price below EMA20 and EMA50, and the current defensive (Yellow Zone) volatility state suggest a cautious approach. Given the recent losing streak and the need for risk management, it's prudent to reject new entries at this time.",0.0,,,risk_management;market_sentiment
2020-03-26T00:00:00+00:00,AAPL,reject,Active-Guardian: Current market conditions in AAPL are not favorable for an entry due to the bearish trend indicated by the MACD crossover and the price being below EMA20 and EMA50. The recent losing streak and low win rate also suggest caution.,0.4,MACD_crossover;price_below_EMA,trend_reversal,trend_following;risk_management
2020-03-27T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in DEFENSIVE mode. 1% risk enforced. Bullish MACD crossover and price bouncing off support detected. Decisive entry with tight protection.,0.72,MACD_crossover;support_bounce,indicator_crossover,trend_following;mean_reversion
2020-03-30T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding current long position in AAPL. The current price is above the entry price, and the MACD crossover is bullish. However, the RSI is below 50, indicating a potential for mean reversion. Given the defensive market mode and the current trend strength score of 0.42, it's prudent to hold the position and adjust the stop loss accordingly.",0.72,MACD_crossover;price_above_entry,trend_following,trend_following;mean_reversion
2020-03-31T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding current long position in AAPL. The current price is above the entry price, and the MACD crossover is bullish. However, the RSI is at 45.90, indicating a potential for further upside. Given the defensive market mode and the current trend strength score of 0.48, it's prudent to hold the position and adjust the stop loss accordingly.",0.72,MACD_crossover;price_above_ema20,trend_following,trend_following;mean_reversion
2020-04-01T00:00:00+00:00,AAPL,close,"Active-Guardian: Current position in AAPL is underwater with an unrealized loss. Given the bearish MACD crossover and the current price below EMA20 and EMA50, it's prudent to close the position and reassess market conditions.",0.6,MACD_crossover;price_below_EMA,stop_loss,trend_following;risk_management
2020-04-02T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are in the Yellow Zone (DEFENSIVE), indicating moderate volatility. Given the recent losing streak and the fact that the price is below EMA20 and EMA50, it's prudent to reject new entries and reassess market conditions.",0.4,EMA_alignment;RSI_bearish;Volatility_moderate,indicator_crossover;support_rejection,trend_following;mean_reversion
2020-04-03T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are not favorable for an entry. The Volatility Ratio (VR) is 1.65, indicating a defensive stance. Recent trade outcomes show a losing streak, and the current price is below EMA20 and EMA50. It's prudent to reject an entry at this time and reassess market conditions.",0.0,,,risk_management;market_analysis
2020-04-06T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are in the Yellow Zone, indicating moderate volatility. Given the recent losing streak and the fact that the price is below EMA50, it's prudent to reject new entries and reassess market conditions.",0.4,EMA_alignment;RSI_momentum,none,trend_following;risk_management
2020-04-07T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are in the Defensive (Yellow) zone. Given the recent losing streak and the current price below EMA20 and EMA50, it's prudent to reject new entries and reassess market conditions.",0.4,EMA_alignment;RSI_momentum,indicator_crossover,trend_following;mean_reversion
2020-04-08T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are in the Defensive (Yellow Zone) mode. Given the recent losing streak and the current price action below EMA50, it's prudent to reject new entries and reassess market conditions.",0.4,EMA_alignment;RSI_momentum,none,trend_following;risk_management
2020-04-13T00:00:00+00:00,AAPL,entry,"Active-Guardian: Market is in Green Zone. Bullish MACD crossover and price above EMA20 and EMA50. RSI is 54.48, indicating a potential for further upside.",0.82,MACD_crossover;EMA_alignment;RSI_momentum,indicator_crossover;trend_following,trend_following;mean_reversion
2020-04-14T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and price above EMA20 detected. Decisive entry with tight protection.,0.82,MACD_crossover;EMA_alignment,indicator_crossover,trend_following
2020-04-15T00:00:00+00:00,AAPL,close,"Active-Guardian: Current position in AAPL is underwater with an unrealized loss. Given the current price below EMA20 and EMA50, it's prudent to close the position and reassess market conditions.",0.82,EMA_rejection;RSI_middling;Volatility_stable,indicator_crossover;support_rejection;trend_weakness,trend_following;mean_reversion;risk_management
2020-04-17T00:00:00+00:00,AAPL,entry,"Active-Guardian: Market is in Green Zone. Bullish MACD crossover and price above EMA20. RSI is at 56.80, indicating a potential for further upside.",0.82,MACD_crossover;EMA_alignment;RSI_momentum,indicator_crossover;trend_continuation,trend_following;mean_reversion
2020-04-20T00:00:00+00:00,AAPL,close,"Active-Guardian: Current position in AAPL is underwater with an unrealized loss. Given the bearish MACD crossover and the current price below EMA20 and EMA50, it's prudent to close the position and reassess market conditions.",0.82,MACD_crossover;EMA_alignment;price_below_EMA,stop_loss_hit;unrealized_loss,trend_following;mean_reversion
2020-04-21T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and price above EMA20 detected. Decisive entry with tight protection.,0.82,MACD_crossover;EMA_alignment,indicator_crossover,trend_following
2020-04-22T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Active mode. Given the bullish MACD crossover, EMA alignment, and current price above EMA20, holding the current long position with a tight stop loss is prudent.",0.82,MACD_crossover;EMA_alignment,indicator_crossover,trend_following
2020-04-24T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and price above EMA20 detected. Decisive entry with tight protection.,0.8,MACD_crossover;EMA_alignment,indicator_crossover,trend_following
2020-04-27T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Active mode. Current position in AAPL is slightly profitable with an unrealized gain. Given the bullish MACD crossover and the current price above EMA20, it's prudent to hold the position and reassess market conditions.",0.8,MACD_crossover;EMA_alignment,trend_following,trend_following
2020-04-28T00:00:00+00:00,AAPL,close,"Active-Guardian: Current position in AAPL is underwater with an unrealized loss. Given the bearish MACD crossover and the current price below EMA20 and EMA50, it's prudent to close the position and reassess market conditions.",0.8,MACD_crossover;EMA_rejection;RSI_below_60,stop_loss_hit;unrealized_loss,trend_following;mean_reversion
2020-04-29T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and price above EMA20 detected. Decisive entry with tight protection.,0.8,MACD_crossover;EMA_alignment,indicator_crossover,trend_following
2020-04-30T00:00:00+00:00,AAPL,hold,Active-Guardian: Holding the current long position in AAPL as the market is in the Green Zone (Volatility Ratio: 1.15) and the price is above EMA20 and EMA50. The bullish MACD crossover and RSI (60.56) support the hold decision.,0.8,EMA_alignment;MACD_crossover;RSI_above_50,trend_following,trend_following
2020-05-01T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding the current long position in AAPL. The market is in the Active (Green Zone) with a volatility ratio of 1.17. The current price is above the EMA20 and EMA50, and the MACD is bullish. The trend strength score is 0.64, indicating a moderate trend. Given the current market conditions and the position's unrealized profit, it's prudent to hold the position and adjust the stop loss as needed.",0.8,EMA_alignment;MACD_bullish;Trend_strength,price_above_ema;macd_crossover,trend_following;mean_reversion
2020-05-04T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Green Zone. Current position in AAPL is profitable with an unrealized gain. Given the bullish MACD crossover and the current price above EMA20 and EMA50, it's prudent to hold the position and reassess market conditions.",0.8,EMA_alignment;MACD_crossover;RSI_above_50,trend_following;mean_reversion,trend_following;mean_reversion
2020-05-05T00:00:00+00:00,AAPL,entry,"Active-Guardian: Market is in Green Zone. Bullish MACD crossover and price above EMA20 and EMA50. RSI is 61.41, indicating a potential for further upside.",0.82,MACD_crossover;EMA_alignment;RSI_momentum,indicator_crossover;trend_continuation,trend_following;momentum_trading
2020-05-06T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding the current long position in AAPL. The market is in the Green Zone, and the current price is above EMA20 and EMA50. The MACD crossover is bullish, and the RSI is at 62.79, indicating a potential for further upside.",0.82,EMA_alignment;MACD_crossover;RSI_momentum,trend_following;mean_reversion,trend_following;mean_reversion
2020-05-07T00:00:00+00:00,AAPL,hold,"Active-Guardian: Market is in Green Zone. Holding the current long position as the price is above EMA20 and EMA50, and the MACD crossover is bullish. Trend Strength Score is 0.74, indicating a moderate trend.",0.82,EMA_alignment;MACD_crossover;RSI_above_50,trend_following,trend_following
2020-05-08T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. Bullish MACD crossover and RSI below 70 indicate potential for upside. EMA20 and EMA50 alignment supports long entry.,0.8,MACD_crossover;RSI_below_70;EMA_alignment,indicator_crossover;trend_following,trend_following;mean_reversion
2020-05-11T00:00:00+00:00,AAPL,hold,"Active-Guardian: Holding the current long position in AAPL. The market is in the Green Zone, indicating high frequency and normal risk. The current price is above EMA20 and EMA50, and the MACD crossover is bullish. Trend Strength Score is 0.86, supporting the long position.",0.8,EMA_alignment;MACD_crossover;Trend_Strength,indicator_crossover;trend_following,trend_following;mean_reversion
2020-05-13T00:00:00+00:00,AAPL,close,"Active-Guardian: Current position in AAPL is underwater with an unrealized loss. Given the bearish MACD crossover and the current price below EMA20 and EMA50, it's prudent to close the position and reassess market conditions.",0.8,MACD_crossover;price_below_EMA20;price_below_EMA50,stop_loss_hit,trend_following;mean_reversion
2020-05-18T00:00:00+00:00,AAPL,entry,Active-Guardian: Market is in Green Zone. 1% risk enforced. Bullish MACD crossover and price above EMA20 detected. Decisive entry with tight protection.,0.82,MACD_crossover;EMA_alignment;RSI_bullish,indicator_crossover;trend_following,trend_following;mean_reversion
2020-05-19T00:00:00+00:00,AAPL,close,"Active-Guardian: Current position in AAPL is underwater with an unrealized loss. Given the bearish MACD crossover and the current price below EMA20 and EMA50, it's prudent to close the position and reassess market conditions.",0.82,,stop_loss,risk_management
2020-05-20T00:00:00+00:00,AAPL,entry,"Active-Guardian: Market is in Green Zone. Bullish MACD crossover and price above EMA20 and EMA50. RSI is not overbought, indicating room for upside.",0.82,MACD_crossover;EMA_alignment;RSI_room,indicator_crossover;trend_alignment,trend_following;momentum
2020-05-21T00:00:00+00:00,AAPL,close,"Active-Guardian: Current position in AAPL is underwater with an unrealized loss. Given the bearish MACD crossover and the current price below EMA20 and EMA50, it's prudent to close the position and reassess market conditions.",0.82,MACD_crossover;EMA_rejection;RSI_below_70,indicator_crossover;support_bounce;breakout,trend_following;mean_reversion;breakout
2020-05-22T00:00:00+00:00,AAPL,entry,"Active-Guardian: Bullish MACD crossover, price above EMA20 and EMA50, and RSI below 70. Volatility Ratio is in the Green Zone, indicating a high frequency and normal risk environment.",0.82,MACD_crossover;EMA_alignment;RSI_below_70,indicator_crossover;trend_alignment,trend_following;mean_reversion
2020-05-26T00:00:00+00:00,AAPL,close,"Active-Guardian: Current position in AAPL is underwater with an unrealized loss. Given the current price below EMA20 and EMA50, it's prudent to close the position and reassess market conditions.",0.0,,,risk_management
2020-05-27T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions for AAPL are not favorable due to the bearish MACD crossover and price below EMA20 and EMA50. Given the recent losing streak and low win rate, it's prudent to be more selective and reject entries for now.",0.4,,,risk_management;market_selection
2020-05-28T00:00:00+00:00,AAPL,reject,"Active-Guardian: Current market conditions in AAPL are unfavorable with a bearish MACD crossover and price below EMA20 and EMA50. Given the recent losing streak and low win rate, it's prudent to reject new entries and reassess market conditions.",0.4,,,trend_following;risk_management
2020-05-29T00:00:00+00:00,AAPL,reject,Active-Guardian: Current market conditions for AAPL are not favorable for entry. The bearish MACD crossover and the current price near EMA20 and EMA50 suggest caution. Recent trade outcomes indicate a need for selectivity.,0.4,,,trend_following;mean_reversion
